0.003968253968253968	5552.222033
0.0125	12483.98076
0.004166666666666667	4642.261113
1.0	19069.23337
0.002849002849002849	2645.353974
1.0	18678.16944
0.005813953488372093	3993.358485
0.002898550724637681	3364.936049
0.16666666666666666	6007.703869
0.0053475935828877	1144.864212
0.006172839506172839	1768.031672
0.006896551724137931	2374.212669
0.005847953216374269	4536.108211
0.011363636363636364	3819.793485
0.014084507042253521	4538.928455
0.005	1115.465577
0.006369426751592357	2028.203794
0.16666666666666666	5977.033508
0.00625	4202.372068
0.02127659574468085	4754.050588
0.034482758620689655	5197.113854
0.006944444444444444	2725.031364
0.009523809523809525	2845.024385
0.029411764705882353	4165.013823
0.0196078431372549	6296.054162
0.04	5263.516296
0.007874015748031496	2337.87247
0.004032258064516129	1400.428802
0.004	5576.716345
0.030303030303030304	10657.44028
0.009009009009009009	7351.643458
0.006711409395973154	2046.802274
0.005434782608695652	2570.505142
0.011764705882352941	9826.714731
0.008064516129032258	7381.149964
0.006172839506172839	1608.461624
0.045454545454545456	16354.58727
1.0	38711.69605
0.027777777777777776	12170.29843
0.005681818181818182	9374.565303
0.013888888888888888	7345.95003
0.015384615384615385	19737.35857
0.0049504950495049506	27968.67207
0.011111111111111112	12986.42998
0.005291005291005291	4776.706543
0.018518518518518517	21591.11945
0.007462686567164179	24255.11167
0.009433962264150943	9736.747057
0.015873015873015872	17396.35674
0.05	33330.8263
0.004694835680751174	4177.910945
0.014925373134328358	7412.450925
0.07142857142857142	39105.82552
0.02857142857142857	13355.11448
0.0125	20394.04364
0.034482758620689655	34180.86964
0.005813953488372093	5969.4128
0.016666666666666666	3043.697961
0.005319148936170213	5006.790326
0.011235955056179775	7079.841712
0.008	12752.51894
1.0	38711.69605
0.09090909090909091	33737.89007
0.00423728813559322	28398.22951
0.006896551724137931	20920.40803
0.005681818181818182	5911.973368
0.011764705882352941	7396.819641
0.011111111111111112	19250.80783
0.015384615384615385	16019.32715
0.017857142857142856	32283.15438
0.018518518518518517	2923.954691
0.008547008547008548	19372.25035
0.008849557522123894	2810.154508
0.006666666666666667	9328.376136
0.03571428571428571	10554.21249
0.005154639175257732	29902.7762
0.015384615384615385	16019.32715
0.14285714285714285	15235.17165
0.005917159763313609	3207.514054
0.041666666666666664	15753.44761
0.007042253521126761	12207.63928
0.013333333333333334	8843.48721
0.006172839506172839	6237.513749
0.008333333333333333	19177.90225
0.023255813953488372	18089.63752
0.016129032258064516	17439.62129
0.014084507042253521	21974.00067
0.013157894736842105	17517.73373
0.05	12062.31149
0.005405405405405406	5308.158724
0.06666666666666667	12834.47047
0.011494252873563218	18601.94101
0.010309278350515464	17893.28059
0.020833333333333332	10091.28912
0.0625	13449.71185
0.011363636363636364	18657.83002
0.014492753623188406	18890.22202
0.016129032258064516	17439.62129
0.015151515151515152	895.531559
0.07692307692307693	13907.38136
0.03571428571428571	11275.8927
0.030303030303030304	12117.54046
0.007751937984496124	5091.903177
0.014705882352941176	18535.09337
0.006369426751592357	8421.473667
0.01639344262295082	12810.78312
0.01282051282051282	20026.20035
0.004166666666666667	3825.983326
0.0136986301369863	14913.92338
0.03571428571428571	13422.46312
0.004672897196261682	4743.326446
0.006289308176100629	6670.730282
0.01818181818181818	10254.09525
0.009615384615384616	19472.97697
0.03225806451612903	12823.56902
0.08333333333333333	13998.91078
0.02040816326530612	9992.988367
0.00510204081632653	5404.898115
0.0072992700729927005	4697.457773
0.00423728813559322	29298.6272
0.01020408163265306	6642.669604
0.005076142131979695	5502.571736
0.005494505494505495	1584.991028
0.02857142857142857	17902.74978
0.058823529411764705	17180.71002
0.007462686567164179	7117.939387
0.00425531914893617	2807.58042
0.16666666666666666	10314.2624
0.010309278350515464	2802.290374
0.006622516556291391	9361.352644
0.003472222222222222	6593.7819
0.006289308176100629	8974.643978
0.0045871559633027525	4891.336581
0.041666666666666664	10856.22312
0.004201680672268907	4051.480966
0.002631578947368421	8637.450976
0.1111111111111111	22624.22544
0.07692307692307693	22338.90066
0.010869565217391304	17462.63318
0.006211180124223602	8623.146616
0.0021598272138228943	3594.909476
0.003424657534246575	6650.38073
0.005376344086021506	673.0249052
0.007462686567164179	10053.17476
0.004629629629629629	3300.850585
0.038461538461538464	13490.02734
0.038461538461538464	13494.2918
0.1	14018.75808
0.010869565217391304	17462.63318
0.00980392156862745	16884.76704
0.25	12484.57805
0.09090909090909091	22519.28122
0.010869565217391304	17462.63318
0.01020408163265306	17075.77015
0.3333333333333333	19496.37314
0.038461538461538464	8983.256074
0.0031446540880503146	2143.578028
0.1	3328.809429
0.16666666666666666	21748.08328
0.0078125	9046.720943
0.14285714285714285	6702.656655
0.006329113924050633	9755.291249
0.021739130434782608	17475.85033
0.06666666666666667	13883.4137
1.0	26312.50565
0.08333333333333333	29016.55804
0.004	13389.59694
0.047619047619047616	7914.928806
0.006329113924050633	9755.291249
0.02127659574468085	14115.61922
0.009615384615384616	14780.60288
0.005434782608695652	8082.12328
0.04	12748.6327
0.022727272727272728	10672.42823
0.3333333333333333	13161.13747
0.02040816326530612	4853.530418
0.002890173410404624	1388.04014
0.0029411764705882353	3007.664983
0.007194244604316547	10009.77657
0.0045871559633027525	4891.336581
0.004201680672268907	2189.691536
0.004347826086956522	3280.551136
0.00425531914893617	1678.518316
0.01098901098901099	2744.53274
0.004784688995215311	2640.814033
1.0	9379.624368
0.007462686567164179	1614.531555
0.003484320557491289	6780.894039
0.009259259259259259	939.5965016
0.0022675736961451248	7276.416681
0.07692307692307693	9949.443458
0.0026041666666666665	5394.119885
0.004608294930875576	4958.417753
0.3333333333333333	13733.07619
0.3333333333333333	13995.14234
0.02564102564102564	6313.491216
0.013513513513513514	28806.02582
0.02564102564102564	6358.270036
0.013888888888888888	13861.26604
0.013888888888888888	13820.78931
0.013888888888888888	14022.7374
0.3333333333333333	13187.00155
0.3333333333333333	13130.89505
0.010869565217391304	17462.63318
0.006329113924050633	4404.479958
0.020833333333333332	37208.38557
0.02857142857142857	22706.33984
0.02127659574468085	39389.92516
0.006060606060606061	4336.268793
0.05	29067.14726
0.02127659574468085	39791.62306
0.003816793893129771	1846.497124
0.09090909090909091	35774.56261
0.009009009009009009	30132.82386
0.020833333333333332	37901.28454
0.02702702702702703	39524.34387
0.009009009009009009	30279.00909
0.02	38686.23707
0.023809523809523808	31695.8216
0.007936507936507936	30533.03168
0.008928571428571428	31438.86446
0.007751937984496124	6059.766873
0.017543859649122806	28072.12068
0.020833333333333332	33896.75621
0.010101010101010102	29971.75475
0.009009009009009009	29906.28332
0.008695652173913044	31466.19172
0.007936507936507936	30510.68618
0.014285714285714285	4026.05242
0.011363636363636364	31907.08153
0.012048192771084338	5236.94772
0.009009009009009009	30279.00909
0.0125	4942.730189
0.04	32714.7656
0.006134969325153374	2929.46135
0.004464285714285714	1325.018163
0.020833333333333332	33960.34508
0.014925373134328358	6362.991849
0.015151515151515152	7224.298997
0.006289308176100629	4436.370618
0.014925373134328358	6281.733231
0.004739336492890996	5278.904169
0.024390243902439025	7333.785611
0.027777777777777776	7989.074025
0.011904761904761904	5677.316137
0.004901960784313725	3869.233663
0.009345794392523364	5412.642838
0.017857142857142856	5920.829047
0.0125	5613.764723
0.016666666666666666	7632.913776
0.3333333333333333	9047.410764
0.01818181818181818	6237.20138
0.038461538461538464	8983.256074
0.010638297872340425	5099.321554
0.015873015873015872	2191.318751
0.005917159763313609	4615.943612
0.003472222222222222	11246.20215
0.058823529411764705	5042.536007
0.1	3328.809429
0.5	6708.023308
0.14285714285714285	6675.861343
1.0	9291.813359
0.014084507042253521	10142.70624
0.0034965034965034965	10485.95381
0.016129032258064516	1612.600607
0.029411764705882353	2368.219576
0.021739130434782608	4458.533144
0.1	3328.809429
0.05	8186.119856
0.058823529411764705	4798.511237
0.058823529411764705	4564.718469
0.024390243902439025	4620.024861
0.023809523809523808	1542.225894
0.015873015873015872	2615.078998
0.014492753623188406	2856.806195
0.014492753623188406	2818.685884
0.047619047619047616	4292.895865
0.012987012987012988	3474.945613
0.015873015873015872	2507.340541
0.03225806451612903	7958.677304
0.01694915254237288	2616.900699
0.01020408163265306	54223.66698
0.02702702702702703	2333.919766
0.020833333333333332	3962.75239
0.025	54065.19736
0.07692307692307693	55341.04039
0.011904761904761904	54868.43328
0.008928571428571428	52858.38082
0.008928571428571428	52878.89939
0.008928571428571428	53661.62496
0.01020408163265306	53368.3476
0.014925373134328358	11810.89744
0.01020408163265306	54124.48285
0.008928571428571428	53988.34602
0.09090909090909091	35181.23958
0.006535947712418301	9548.143284
0.02857142857142857	23019.62515
0.011904761904761904	54038.24272
0.0036101083032490976	11604.06617
0.013888888888888888	5601.871467
0.005235602094240838	6015.546003
0.0070921985815602835	11425.38536
0.006369426751592357	8217.398958
0.006329113924050633	9426.346669
0.0040650406504065045	12988.90201
0.011764705882352941	9940.044735
0.006493506493506494	9687.213734
0.021739130434782608	17475.85033
0.016129032258064516	12603.45675
0.0036101083032490976	11739.07676
0.004807692307692308	7197.910292
0.006756756756756757	8594.426883
0.006896551724137931	11853.4863
0.0020325203252032522	5657.602884
0.018867924528301886	10669.54327
0.025	10815.52011
0.004761904761904762	9719.981479
0.007518796992481203	10168.75358
0.005555555555555556	6135.955128
0.00684931506849315	10199.60602
0.006172839506172839	7339.285575
0.021739130434782608	17475.85033
0.0072992700729927005	5275.596492
0.006535947712418301	9621.067957
0.005555555555555556	6166.019948
0.025	10877.252
0.02040816326530612	10663.22015
0.021739130434782608	17475.85033
0.014925373134328358	11810.89744
0.006711409395973154	11312.0509
0.003937007874015748	3988.730381
0.004761904761904762	9712.070701
0.025	11052.3742
0.00980392156862745	3940.606239
0.0028653295128939827	7742.725077
0.0070921985815602835	11939.26862
0.006622516556291391	8133.805037
0.007462686567164179	9993.668669
0.006993006993006993	4979.294691
0.0049504950495049506	4073.527261
0.0045871559633027525	3580.832608
0.005235602094240838	5075.3952
0.007936507936507936	2811.147566
0.25	15767.72201
0.004329004329004329	6312.361444
0.0070921985815602835	6677.352979
0.0041841004184100415	5314.521842
0.011494252873563218	18601.94101
0.004464285714285714	6191.649584
0.3333333333333333	8807.192594
0.014705882352941176	12168.16332
0.02040816326530612	10675.22569
0.0037735849056603774	15348.86221
0.02631578947368421	18556.22629
0.00909090909090909	14623.51981
0.025	3487.639853
0.00625	4417.137068
0.02631578947368421	18514.40848
0.0029411764705882353	6943.671166
0.09090909090909091	14191.82075
0.005494505494505495	5597.883452
0.003134796238244514	11752.39886
0.05	8233.174593
0.002890173410404624	1339.359206
0.0028735632183908046	1235.746058
0.08333333333333333	7044.404965
0.0033444816053511705	2630.310081
0.004524886877828055	2566.886247
0.0024691358024691358	5609.436783
0.0049261083743842365	298.7096696
0.006944444444444444	1592.934379
0.013888888888888888	13835.96816
0.004347826086956522	3280.551136
0.004273504273504274	2075.031796
0.0031847133757961785	648.2726921
0.02631578947368421	36006.64163
0.007575757575757576	5110.803251
0.02127659574468085	40150.43433
0.003424657534246575	1233.728728
0.07692307692307693	33848.23137
0.01694915254237288	27640.1836
0.07692307692307693	33890.04788
0.011235955056179775	30813.54005
0.0033333333333333335	11765.89722
0.05555555555555555	7233.088424
0.3333333333333333	8906.38234
1.0	9291.813359
0.01639344262295082	38837.67545
0.0031645569620253164	12175.10468
0.09090909090909091	12456.19554
0.0625	4191.714955
